level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	22	1	1	0	1126	699	198	44	-1	
5	1	22	1	1	1	1126	699	103	43	96.662178	(she’s
5	1	22	1	1	2	1244	700	80	43	96.786308	got)
2	1	23	0	0	0	1572	566	119	159	-1	
3	1	23	1	0	0	1572	566	119	159	-1	
4	1	23	1	1	0	1572	566	119	159	-1	
5	1	23	1	1	1	1572	566	119	159	24.166924	vs
2	1	24	0	0	0	409	765	26	25	-1	
3	1	24	1	0	0	409	765	26	25	-1	
4	1	24	1	1	0	409	765	26	25	-1	
5	1	24	1	1	1	409	765	26	25	61.250664	it
2	1	25	0	0	0	820	764	26	26	-1	
3	1	25	1	0	0	820	764	26	26	-1	
4	1	25	1	1	0	820	764	26	26	-1	
5	1	25	1	1	1	820	764	26	26	61.067627	it
2	1	26	0	0	0	1126	756	164	44	-1	
3	1	26	1	0	0	1126	756	164	44	-1	
4	1	26	1	1	0	1126	756	164	44	-1	
5	1	26	1	1	1	1126	756	69	42	92.117363	(it’s
5	1	26	1	1	2	1210	756	80	44	96.441589	got)
2	1	27	0	0	0	1164	858	175	44	-1	
3	1	27	1	0	0	1164	858	175	44	-1	
4	1	27	1	1	0	1164	858	175	44	-1	
5	1	27	1	1	1	1164	858	175	44	85.949768	缩
5	1	27	1	1	2	1227	854	42	67	93.196548	略
5	1	27	1	1	3	1268	858	71	44	96.829445	形式
2	1	28	0	0	0	1819	833	38	41	-1	
3	1	28	1	0	0	1819	833	38	41	-1	
4	1	28	1	1	0	1819	833	38	41	-1	
5	1	28	1	1	1	1819	833	38	41	52.101357	i
2	1	29	0	0	0	1562	792	179	187	-1	
3	1	29	1	0	0	1562	792	179	187	-1	
4	1	29	1	1	0	1562	792	179	187	-1	
5	1	29	1	1	1	1562	792	179	187	78.891037	=
2	1	30	0	0	0	1923	882	128	86	-1	
3	1	30	1	0	0	1923	882	128	86	-1	
4	1	30	1	1	0	1923	882	128	86	-1	
5	1	30	1	1	1	1923	882	27	45	50.797646	)
5	1	30	1	1	2	2007	899	44	69	53.081383	广
2	1	31	0	0	0	703	1130	14	4	-1	
3	1	31	1	0	0	703	1130	14	4	-1	
4	1	31	1	1	0	703	1130	14	4	-1	
5	1	31	1	1	1	703	1130	14	4	20.466915	_
2	1	32	0	0	0	364	1182	357	46	-1	
3	1	32	1	0	0	364	1182	357	46	-1	
4	1	32	1	1	0	364	1182	357	46	-1	
5	1	32	1	1	1	364	1185	60	33	68.333054	CI
5	1	32	1	1	2	438	1182	97	36	93.483360	have
5	1	32	1	1	3	549	1182	80	36	95.976906	blue
5	1	32	1	1	4	644	1195	77	33	96.732178	eyes
2	1	33	0	0	0	775	1179	430	49	-1	
3	1	33	1	0	0	775	1179	430	49	-1	
4	1	33	1	1	0	775	1179	430	49	-1	
5	1	33	1	1	1	775	1179	40	44	70.477425	KK
5	1	33	1	1	2	859	1184	77	34	64.761124	I’ve
5	1	33	1	1	3	950	1189	70	39	96.997398	got
5	1	33	1	1	4	1033	1182	80	35	96.956367	blue
5	1	33	1	1	5	1128	1195	77	33	96.956367	eyes
2	1	34	0	0	0	365	1235	1003	50	-1	
3	1	34	1	0	0	365	1235	1003	50	-1	
4	1	34	1	1	0	365	1235	1003	50	-1	
5	1	34	1	1	1	365	1247	26	26	45.655983	0
5	1	34	1	1	2	410	1241	83	33	94.279686	Tim
5	1	34	1	1	3	504	1239	68	36	96.808411	has
5	1	34	1	1	4	586	1248	73	26	96.931145	two
5	1	34	1	1	5	673	1248	105	26	94.702728	sisters.
5	1	34	1	1	6	834	1235	39	44	83.976135	3%
5	1	34	1	1	7	916	1240	82	34	95.532288	Tim
5	1	34	1	1	8	1011	1239	67	35	96.353653	has
5	1	34	1	1	9	1093	1246	69	39	96.098251	got
5	1	34	1	1	10	1175	1248	73	26	96.098251	two
5	1	34	1	1	11	1262	1248	106	26	96.900063	sisters
2	1	35	0	0	0	365	1292	1139	49	-1	
3	1	35	1	0	0	365	1292	1139	49	-1	
4	1	35	1	1	0	365	1292	1139	49	-1	
5	1	35	1	1	1	365	1303	26	27	35.860077	©
5	1	35	1	1	2	411	1297	80	34	96.632591	Our
5	1	35	1	1	3	503	1308	56	23	96.398766	car
5	1	35	1	1	4	570	1296	68	35	96.398766	has
5	1	35	1	1	5	651	1296	80	35	96.627571	four
5	1	35	1	1	6	743	1296	103	35	88.112961	doors.
5	1	35	1	1	7	901	1292	39	44	88.112961	3%
5	1	35	1	1	8	985	1297	80	34	82.092987	Our
5	1	35	1	1	9	1077	1308	57	23	94.774506	car
5	1	35	1	1	10	1144	1296	68	35	94.978889	has
5	1	35	1	1	11	1226	1302	70	39	96.393707	got
5	1	35	1	1	12	1308	1295	81	36	96.620270	four
5	1	35	1	1	13	1401	1296	103	35	96.239166	doors
2	1	36	0	0	0	365	1351	874	46	-1	
3	1	36	1	0	0	365	1351	874	46	-1	
4	1	36	1	1	0	365	1351	874	46	-1	
5	1	36	1	1	1	365	1360	26	26	50.231697	0
5	1	36	1	1	2	411	1352	100	35	95.756142	Sarah
5	1	36	1	1	3	524	1361	79	26	96.858757	isn’t
5	1	36	1	1	4	615	1352	127	45	96.693176	feeling
5	1	36	1	1	5	753	1351	80	36	95.869217	well.
5	1	36	1	1	6	873	1351	67	36	96.062889	She
5	1	36	1	1	7	953	1352	68	35	96.943420	has
5	1	36	1	1	8	1034	1364	20	23	96.859985	a
5	1	36	1	1	9	1066	1352	173	35	96.387611	headache
2	1	37	0	0	0	1294	1348	485	49	-1	
3	1	37	1	0	0	1294	1348	485	49	-1	
4	1	37	1	1	0	1294	1348	485	49	-1	
5	1	37	1	1	1	1294	1348	39	44	0.000000	BR
5	1	37	1	1	2	1377	1352	101	35	87.227036	She’s
5	1	37	1	1	3	1493	1359	69	38	96.650421	got
5	1	37	1	1	4	1575	1364	19	23	96.585144	a
5	1	37	1	1	5	1607	1352	172	35	96.153831	headache
2	1	38	0	0	0	365	1405	1621	49	-1	
3	1	38	1	0	0	365	1405	1621	49	-1	
4	1	38	1	1	0	365	1405	1621	49	-1	
5	1	38	1	1	1	361	1401	29	57	22.817726	CO
5	1	38	1	1	2	408	1401	82	57	96.054306	They
5	1	38	1	1	3	508	1401	67	57	96.726540	like
5	1	38	1	1	4	591	1408	129	46	96.313507	animals.
5	1	38	1	1	5	764	1401	77	57	96.313507	They
5	1	38	1	1	6	859	1401	77	57	96.568794	have
5	1	38	1	1	7	954	1420	20	24	96.262924	a
5	1	38	1	1	8	992	1401	104	57	96.262924	horse,
5	1	38	1	1	9	1111	1401	86	57	95.591194	three
5	1	38	1	1	10	1216	1401	72	57	96.525345	dogs
5	1	38	1	1	11	1301	1401	53	57	96.833252	and
5	1	38	1	1	12	1368	1401	53	57	96.805069	six
5	1	38	1	1	13	1434	1401	91	57	94.310669	cats.
5	1	38	1	1	14	1543	1405	39	44	61.779949	3%
5	1	38	1	1	15	1621	1408	365	46	89.674118	They’ve
5	1	38	1	1	16	1786	1401	57	57	91.130219	got
5	1	38	1	1	17	1862	1401	15	57	91.130219	a
5	1	38	1	1	18	1895	1401	96	57	95.354874	horse
2	1	39	0	0	0	205	1505	23	36	-1	
3	1	39	1	0	0	205	1505	23	36	-1	
4	1	39	1	1	0	205	1505	23	36	-1	
5	1	39	1	1	1	205	1505	23	36	91.349625	B
2	1	40	0	0	0	305	1509	650	51	-1	
3	1	40	1	0	0	305	1509	650	51	-1	
4	1	40	1	1	0	305	1509	650	51	-1	
5	1	40	1	1	1	305	1516	13	33	92.797890	I
5	1	40	1	1	2	332	1514	156	36	92.635590	haven’t
5	1	40	1	1	3	502	1522	69	38	93.260986	got
5	1	40	1	1	4	585	1516	19	33	93.260986	/
5	1	40	1	1	5	618	1514	97	35	96.616936	have
5	1	40	1	1	6	728	1527	72	33	96.616936	you
5	1	40	1	1	7	815	1516	85	44	93.269638	got?
5	1	40	1	1	8	918	1509	37	46	96.880524	等
2	1	41	0	0	0	307	1590	130	45	-1	
3	1	41	1	0	0	307	1590	130	45	-1	
4	1	41	1	1	0	307	1590	130	45	-1	
5	1	41	1	1	1	307	1590	130	45	55.203571	BRK
2	1	42	0	0	0	862	1591	132	44	-1	
3	1	42	1	0	0	862	1591	132	44	-1	
4	1	42	1	1	0	862	1591	132	44	-1	
5	1	42	1	1	1	862	1591	132	44	87.427155	疑问
5	1	42	1	1	2	966	1587	31	67	92.447884	式
2	1	43	0	0	0	1367	1590	175	46	-1	
3	1	43	1	0	0	1367	1590	175	46	-1	
4	1	43	1	1	0	1367	1590	175	46	-1	
5	1	43	1	1	1	1367	1590	175	46	85.209435	简略
5	1	43	1	1	2	1470	1586	40	69	92.145020	答
5	1	43	1	1	3	1509	1586	36	69	91.473412	语
2	1	44	0	0	0	398	1667	12	32	-1	
3	1	44	1	0	0	398	1667	12	32	-1	
4	1	44	1	1	0	398	1667	12	32	-1	
5	1	44	1	1	1	398	1667	12	32	96.160057	I
2	1	45	0	0	0	1068	1667	12	32	-1	
3	1	45	1	0	0	1068	1667	12	32	-1	
4	1	45	1	1	0	1068	1667	12	32	-1	
5	1	45	1	1	1	1068	1667	12	32	96.556709	I
2	1	46	0	0	0	357	1734	54	22	-1	
3	1	46	1	0	0	357	1734	54	22	-1	
4	1	46	1	1	0	357	1734	54	22	-1	
5	1	46	1	1	1	357	1734	54	22	96.714737	we
2	1	47	0	0	0	461	1722	181	34	-1	
3	1	47	1	0	0	461	1722	181	34	-1	
4	1	47	1	1	0	461	1722	181	34	-1	
5	1	47	1	1	1	461	1722	96	34	96.624664	have
5	1	47	1	1	2	571	1729	71	27	95.123695	not
2	1	48	0	0	0	1046	1734	55	22	-1	
3	1	48	1	0	0	1046	1734	55	22	-1	
4	1	48	1	1	0	1046	1734	55	22	-1	
5	1	48	1	1	1	1046	1734	55	22	96.722046	we
2	1	49	0	0	0	1391	1723	69	32	-1	
3	1	49	1	0	0	1391	1723	69	32	-1	
4	1	49	1	1	0	1391	1723	69	32	-1	
5	1	49	1	1	1	1391	1723	69	32	96.124557	Yes
2	1	50	0	0	0	1526	1734	54	21	-1	
3	1	50	1	0	0	1526	1734	54	21	-1	
4	1	50	1	1	0	1526	1734	54	21	-1	
5	1	50	1	1	1	1526	1734	54	21	96.867393	we
2	1	51	0	0	0	1645	1721	97	34	-1	
3	1	51	1	0	0	1645	1721	97	34	-1	
4	1	51	1	1	0	1645	1721	97	34	-1	
5	1	51	1	1	1	1645	1721	97	34	96.990204	have
2	1	52	0	0	0	890	1747	97	35	-1	
3	1	52	1	0	0	890	1747	97	35	-1	
4	1	52	1	1	0	890	1747	97	35	-1	
5	1	52	1	1	1	890	1747	97	35	96.818886	have
2	1	53	0	0	0	1393	1780	61	32	-1	
3	1	53	1	0	0	1393	1780	61	32	-1	
4	1	53	1	1	0	1393	1780	61	32	-1	
5	1	53	1	1	1	1393	1780	61	32	96.869858	No
2	1	54	0	0	0	1647	1778	155	34	-1	
3	1	54	1	0	0	1647	1778	155	34	-1	
4	1	54	1	1	0	1647	1778	155	34	-1	
5	1	54	1	1	1	1647	1778	155	34	91.851051	haven’t
2	1	55	0	0	0	340	1791	71	32	-1	
3	1	55	1	0	0	340	1791	71	32	-1	
4	1	55	1	1	0	340	1791	71	32	-1	
5	1	55	1	1	1	340	1791	71	32	96.894112	you
2	1	56	0	0	0	464	1778	178	44	-1	
3	1	56	1	0	0	464	1778	178	44	-1	
4	1	56	1	1	0	464	1778	178	44	-1	
5	1	56	1	1	1	464	1778	178	44	92.553406	(haven’t)
2	1	57	0	0	0	1517	1790	72	33	-1	
3	1	57	1	0	0	1517	1790	72	33	-1	
4	1	57	1	1	0	1517	1790	72	33	-1	
5	1	57	1	1	1	1517	1790	72	33	96.850533	you
2	1	58	0	0	0	332	1835	80	44	-1	
3	1	58	1	0	0	332	1835	80	44	-1	
4	1	58	1	1	0	332	1835	80	44	-1	
5	1	58	1	1	1	332	1835	80	44	96.559845	they
2	1	59	0	0	0	690	1850	69	38	-1	
3	1	59	1	0	0	690	1850	69	38	-1	
4	1	59	1	1	0	690	1850	69	38	-1	
5	1	59	1	1	1	690	1850	69	38	96.592911	got
2	1	60	0	0	0	1514	1834	81	45	-1	
3	1	60	1	0	0	1514	1834	81	45	-1	
4	1	60	1	1	0	1514	1834	81	45	-1	
5	1	60	1	1	1	1514	1834	81	45	96.331039	they
2	1	61	0	0	0	367	1916	44	34	-1	
3	1	61	1	0	0	367	1916	44	34	-1	
4	1	61	1	1	0	367	1916	44	34	-1	
5	1	61	1	1	1	367	1916	44	34	97.011147	he
2	1	62	0	0	0	461	1946	152	35	-1	
3	1	62	1	0	0	461	1946	152	35	-1	
4	1	62	1	1	0	461	1946	152	35	-1	
5	1	62	1	1	1	461	1946	67	35	96.846794	has
5	1	62	1	1	2	542	1952	71	28	96.358963	not
2	1	63	0	0	0	1052	1915	44	35	-1	
3	1	63	1	0	0	1052	1915	44	35	-1	
4	1	63	1	1	0	1052	1915	44	35	-1	
5	1	63	1	1	1	1052	1915	44	35	96.972855	he
2	1	64	0	0	0	1391	1943	80	39	-1	
3	1	64	1	0	0	1391	1943	80	39	-1	
4	1	64	1	1	0	1391	1943	80	39	-1	
5	1	64	1	1	1	1391	1943	80	39	95.701172	Yes,
2	1	65	0	0	0	1532	1915	44	34	-1	
3	1	65	1	0	0	1532	1915	44	34	-1	
4	1	65	1	1	0	1532	1915	44	34	-1	
5	1	65	1	1	1	1532	1915	44	34	96.951653	he
2	1	66	0	0	0	1647	1941	66	35	-1	
3	1	66	1	0	0	1647	1941	66	35	-1	
4	1	66	1	1	0	1647	1941	66	35	-1	
5	1	66	1	1	1	1647	1941	66	35	96.807777	has
2	1	67	0	0	0	353	1971	58	36	-1	
3	1	67	1	0	0	353	1971	58	36	-1	
4	1	67	1	1	0	353	1971	58	36	-1	
5	1	67	1	1	1	353	1971	58	36	96.962395	she
2	1	68	0	0	0	917	1972	67	34	-1	
3	1	68	1	0	0	917	1972	67	34	-1	
4	1	68	1	1	0	917	1972	67	34	-1	
5	1	68	1	1	1	917	1972	67	34	96.972046	has
2	1	69	0	0	0	1045	1972	58	34	-1	
3	1	69	1	0	0	1045	1972	58	34	-1	
4	1	69	1	1	0	1045	1972	58	34	-1	
5	1	69	1	1	1	1045	1972	58	34	96.889145	she
2	1	70	0	0	0	1539	1972	44	34	-1	
3	1	70	1	0	0	1539	1972	44	34	-1	
4	1	70	1	1	0	1539	1972	44	34	-1	
5	1	70	1	1	1	1539	1972	44	34	92.371445	he
2	1	71	0	0	0	1647	1997	125	35	-1	
3	1	71	1	0	0	1647	1997	125	35	-1	
4	1	71	1	1	0	1647	1997	125	35	-1	
5	1	71	1	1	1	1647	1997	125	35	92.751213	hasn’t
2	1	72	0	0	0	387	2038	26	25	-1	
3	1	72	1	0	0	387	2038	26	25	-1	
4	1	72	1	1	0	387	2038	26	25	-1	
5	1	72	1	1	1	387	2038	26	25	78.153252	1t
2	1	73	0	0	0	465	2002	148	44	-1	
3	1	73	1	0	0	465	2002	148	44	-1	
4	1	73	1	1	0	465	2002	148	44	-1	
5	1	73	1	1	1	465	2002	148	44	92.343811	(hasn’t)
2	1	74	0	0	0	1061	2037	27	25	-1	
3	1	74	1	0	0	1061	2037	27	25	-1	
4	1	74	1	1	0	1061	2037	27	25	-1	
5	1	74	1	1	1	1061	2037	27	25	95.292450	it
2	1	75	0	0	0	1393	2000	72	38	-1	
3	1	75	1	0	0	1393	2000	72	38	-1	
4	1	75	1	1	0	1393	2000	72	38	-1	
5	1	75	1	1	1	1393	2000	72	38	96.824417	No,
2	1	76	0	0	0	1542	2037	25	25	-1	
3	1	76	1	0	0	1542	2037	25	25	-1	
4	1	76	1	1	0	1542	2037	25	25	-1	
5	1	76	1	1	1	1542	2037	25	25	73.564476	1t
2	1	77	0	0	0	382	2149	920	46	-1	
3	1	77	1	0	0	382	2149	920	46	-1	
4	1	77	1	1	0	382	2149	920	46	-1	
5	1	77	1	1	1	382	2157	26	26	61.303230	0
5	1	77	1	1	2	428	2151	76	34	42.755890	I’ve
5	1	77	1	1	3	519	2157	70	38	96.862907	got
5	1	77	1	1	4	601	2162	19	23	96.862907	a
5	1	77	1	1	5	633	2149	208	42	95.914780	motorbike,
5	1	77	1	1	6	856	2149	63	36	96.734283	but
5	1	77	1	1	7	933	2151	13	33	93.226898	I
5	1	77	1	1	8	960	2149	157	36	92.701813	haven’t
5	1	77	1	1	9	1131	2156	70	39	94.618546	got
5	1	77	1	1	10	1207	2145	15	55	94.618546	a
5	1	77	1	1	11	1246	2162	56	22	94.529991	car.
2	1	78	0	0	0	382	2206	828	46	-1	
3	1	78	1	0	0	382	2206	828	46	-1	
4	1	78	1	1	0	382	2206	828	46	-1	
5	1	78	1	1	1	382	2213	26	26	58.228565	©
5	1	78	1	1	2	427	2208	130	44	94.056503	Tracey
5	1	78	1	1	3	570	2206	69	36	96.846123	and
5	1	78	1	1	4	644	2206	76	46	93.105957	Jeff
5	1	78	1	1	5	724	2206	157	36	92.733925	haven’t
5	1	78	1	1	6	895	2213	69	39	96.917976	got
5	1	78	1	1	7	977	2218	66	34	96.459755	any
5	1	78	1	1	8	1057	2206	153	36	96.861786	children
2	1	79	0	0	0	382	2262	869	46	-1	
3	1	79	1	0	0	382	2262	869	46	-1	
4	1	79	1	1	0	382	2262	869	46	-1	
5	1	79	1	1	1	382	2270	27	26	28.482300	CO
5	1	79	1	1	2	427	2265	56	33	91.796318	It’s
5	1	79	1	1	3	497	2276	19	22	92.758408	a
5	1	79	1	1	4	529	2275	77	23	96.127937	nice
5	1	79	1	1	5	620	2263	120	41	96.805489	house,
5	1	79	1	1	6	754	2263	64	35	96.638031	but
5	1	79	1	1	7	831	2272	26	26	93.256218	it
5	1	79	1	1	8	869	2262	128	36	91.338806	hasn’t
5	1	79	1	1	9	1010	2269	70	39	96.962906	got
5	1	79	1	1	10	1093	2275	18	23	96.975922	a
5	1	79	1	1	11	1125	2263	126	45	96.809746	garden
2	1	80	0	0	0	382	2319	540	46	-1	
3	1	80	1	0	0	382	2319	540	46	-1	
4	1	80	1	1	0	382	2319	540	46	-1	
5	1	80	1	1	1	382	2326	26	27	30.163406	0
5	1	80	1	1	2	438	2321	111	33	87.225044	‘Have
5	1	80	1	1	3	561	2332	73	33	96.782860	you
5	1	80	1	1	4	648	2325	70	40	96.243340	got
5	1	80	1	1	5	730	2331	19	23	96.549004	a
5	1	80	1	1	6	763	2319	159	35	85.248947	camera?”
2	1	81	0	0	0	997	2319	285	41	-1	
3	1	81	1	0	0	997	2319	285	41	-1	
4	1	81	1	1	0	997	2319	285	41	-1	
5	1	81	1	1	1	997	2320	84	40	95.757851	‘No,
5	1	81	1	1	2	1098	2321	13	32	93.289429	I
5	1	81	1	1	3	1125	2319	157	35	92.572800	haven’t
2	1	82	0	0	0	382	2375	698	46	-1	
3	1	82	1	0	0	382	2375	698	46	-1	
4	1	82	1	1	0	382	2375	698	46	-1	
5	1	82	1	1	1	382	2383	26	26	67.543243	0
5	1	82	1	1	2	438	2376	108	35	88.593430	‘What
5	1	82	1	1	3	557	2375	97	36	96.554962	have
5	1	82	1	1	4	666	2388	73	32	96.565102	you
5	1	82	1	1	5	754	2382	69	39	95.920509	got
5	1	82	1	1	6	836	2388	37	23	96.862366	in
5	1	82	1	1	7	885	2388	90	32	96.630569	your
5	1	82	1	1	8	986	2376	94	45	88.772278	bag?’
2	1	83	0	0	0	1154	2375	401	46	-1	
3	1	83	1	0	0	1154	2375	401	46	-1	
4	1	83	1	1	0	1154	2375	401	46	-1	
5	1	83	1	1	1	1154	2375	174	46	86.450333	‘Nothing.
5	1	83	1	1	2	1367	2377	55	33	95.795158	It’s
5	1	83	1	1	3	1436	2384	119	37	94.389465	empty.
2	1	84	0	0	0	382	2432	477	45	-1	
3	1	84	1	0	0	382	2432	477	45	-1	
4	1	84	1	1	0	382	2432	477	45	-1	
5	1	84	1	1	1	382	2439	27	26	42.003830	0
5	1	84	1	1	2	438	2434	81	34	93.532097	‘Has
5	1	84	1	1	3	533	2432	116	35	96.222427	Helen
5	1	84	1	1	4	662	2438	70	39	94.479973	got
5	1	84	1	1	5	738	2428	14	54	94.479973	a
5	1	84	1	1	6	777	2432	82	35	93.585747	car?’
2	1	85	0	0	0	934	2432	245	41	-1	
3	1	85	1	0	0	934	2432	245	41	-1	
4	1	85	1	1	0	934	2432	245	41	-1	
5	1	85	1	1	1	934	2433	89	40	82.804230	“Yes,
5	1	85	1	1	2	1039	2432	59	35	96.856682	she
5	1	85	1	1	3	1111	2432	68	35	96.938263	has
2	1	86	0	0	0	383	2488	619	46	-1	
3	1	86	1	0	0	383	2488	619	46	-1	
4	1	86	1	1	0	383	2488	619	46	-1	
5	1	86	1	1	1	383	2495	25	26	83.689865	口
5	1	86	1	1	2	426	2488	106	36	88.229927	What
5	1	86	1	1	3	544	2488	87	35	96.602859	kind
5	1	86	1	1	4	635	2484	32	55	96.602859	of
5	1	86	1	1	5	667	2488	84	35	96.990814	car
5	1	86	1	1	6	761	2488	68	35	96.731544	has
5	1	86	1	1	7	843	2488	59	35	96.945030	she
5	1	86	1	1	8	917	2490	85	44	96.790146	got?
2	1	87	0	0	0	205	2582	26	36	-1	
3	1	87	1	0	0	205	2582	26	36	-1	
4	1	87	1	1	0	205	2582	26	36	-1	
5	1	87	1	1	1	205	2582	26	36	89.877075	C
2	1	88	0	0	0	305	2588	622	51	-1	
3	1	88	1	0	0	305	2588	622	51	-1	
4	1	88	1	1	0	305	2588	622	51	-1	
5	1	88	1	1	1	305	2595	15	33	95.227295	I
5	1	88	1	1	2	334	2593	113	35	95.227295	don’t
5	1	88	1	1	3	458	2593	98	35	92.506660	have
5	1	88	1	1	4	571	2595	19	33	92.506660	/
5	1	88	1	1	5	605	2593	54	35	96.910179	do
5	1	88	1	1	6	671	2605	73	34	96.529533	you
5	1	88	1	1	7	757	2592	114	36	87.619934	have?
