level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	17	1	1	0	1261	1115	460	43	-1	
5	1	17	1	1	1	1261	1116	56	32	96.786514	He
5	1	17	1	1	2	1332	1115	153	33	96.225662	doesn’t
5	1	17	1	1	3	1498	1115	74	33	96.893188	like
5	1	17	1	1	4	1588	1115	49	33	96.600395	his
5	1	17	1	1	5	1646	1115	75	43	96.675507	job.
2	1	18	0	0	0	283	1239	130	45	-1	
3	1	18	1	0	0	283	1239	130	45	-1	
4	1	18	1	1	0	283	1239	130	45	-1	
5	1	18	1	1	1	283	1239	130	45	92.982834	肯定
5	1	18	1	1	2	385	1235	30	68	93.000252	式
2	1	19	0	0	0	680	1239	131	45	-1	
3	1	19	1	0	0	680	1239	131	45	-1	
4	1	19	1	1	0	680	1239	131	45	-1	
5	1	19	1	1	1	680	1239	131	45	78.626968	BRA
2	1	20	0	0	0	770	1315	12	31	-1	
3	1	20	1	0	0	770	1315	12	31	-1	
4	1	20	1	1	0	770	1315	12	31	-1	
5	1	20	1	1	1	770	1315	12	31	95.529625	I
2	1	21	0	0	0	475	1313	71	34	-1	
3	1	21	1	0	0	475	1313	71	34	-1	
4	1	21	1	1	0	475	1313	71	34	-1	
5	1	21	1	1	1	475	1313	71	34	96.665840	ork
2	1	22	0	0	0	333	1382	54	21	-1	
3	1	22	1	0	0	333	1382	54	21	-1	
4	1	22	1	1	0	333	1382	54	21	-1	
5	1	22	1	1	1	333	1382	54	21	96.751968	we
2	1	23	0	0	0	437	1369	74	34	-1	
3	1	23	1	0	0	437	1369	74	34	-1	
4	1	23	1	1	0	437	1369	74	34	-1	
5	1	23	1	1	1	437	1369	74	34	96.470879	like
2	1	24	0	0	0	729	1382	54	21	-1	
3	1	24	1	0	0	729	1382	54	21	-1	
4	1	24	1	1	0	729	1382	54	21	-1	
5	1	24	1	1	1	729	1382	54	21	96.419807	we
2	1	25	0	0	0	835	1370	111	33	-1	
3	1	25	1	0	0	835	1370	111	33	-1	
4	1	25	1	1	0	835	1370	111	33	-1	
5	1	25	1	1	1	835	1370	111	33	96.022034	don’t
2	1	26	0	0	0	316	1438	70	32	-1	
3	1	26	1	0	0	316	1438	70	32	-1	
4	1	26	1	1	0	316	1438	70	32	-1	
5	1	26	1	1	1	316	1438	70	32	96.766525	you
2	1	27	0	0	0	438	1426	52	34	-1	
3	1	27	1	0	0	438	1426	52	34	-1	
4	1	27	1	1	0	438	1426	52	34	-1	
5	1	27	1	1	1	438	1426	52	34	96.589149	do
2	1	28	0	0	0	712	1439	70	31	-1	
3	1	28	1	0	0	712	1439	70	31	-1	
4	1	28	1	1	0	712	1439	70	31	-1	
5	1	28	1	1	1	712	1439	70	31	96.913307	you
2	1	29	0	0	0	837	1426	160	43	-1	
3	1	29	1	0	0	837	1426	160	43	-1	
4	1	29	1	1	0	837	1426	160	43	-1	
5	1	29	1	1	1	837	1426	64	43	96.190796	(do
5	1	29	1	1	2	915	1427	82	42	96.048164	not)
2	1	30	0	0	0	1091	1439	110	33	-1	
3	1	30	1	0	0	1091	1439	110	33	-1	
4	1	30	1	1	0	1091	1439	110	33	-1	
5	1	30	1	1	1	1091	1439	110	33	96.816658	work
2	1	31	0	0	0	307	1483	81	44	-1	
3	1	31	1	0	0	307	1483	81	44	-1	
4	1	31	1	1	0	307	1483	81	44	-1	
5	1	31	1	1	1	307	1483	81	44	96.718918	they
2	1	32	0	0	0	436	1483	96	33	-1	
3	1	32	1	0	0	436	1483	96	33	-1	
4	1	32	1	1	0	436	1483	96	33	-1	
5	1	32	1	1	1	436	1483	96	33	96.982254	have
2	1	33	0	0	0	704	1482	80	45	-1	
3	1	33	1	0	0	704	1482	80	45	-1	
4	1	33	1	1	0	704	1482	80	45	-1	
5	1	33	1	1	1	704	1482	80	45	96.553818	they
2	1	34	0	0	0	1091	1494	74	35	-1	
3	1	34	1	0	0	1091	1494	74	35	-1	
4	1	34	1	1	0	1091	1494	74	35	-1	
5	1	34	1	1	1	1091	1494	74	35	96.410294	like
2	1	35	0	0	0	437	1563	126	34	-1	
3	1	35	1	0	0	437	1563	126	34	-1	
4	1	35	1	1	0	437	1563	126	34	-1	
5	1	35	1	1	1	437	1563	126	34	96.674515	works
2	1	36	0	0	0	1092	1551	52	34	-1	
3	1	36	1	0	0	1092	1551	52	34	-1	
4	1	36	1	1	0	1092	1551	52	34	-1	
5	1	36	1	1	1	1092	1551	52	34	96.302246	do
2	1	37	0	0	0	343	1590	44	33	-1	
3	1	37	1	0	0	343	1590	44	33	-1	
4	1	37	1	1	0	343	1590	44	33	-1	
5	1	37	1	1	1	343	1590	44	33	96.824921	he
2	1	38	0	0	0	329	1646	58	34	-1	
3	1	38	1	0	0	329	1646	58	34	-1	
4	1	38	1	1	0	329	1646	58	34	-1	
5	1	38	1	1	1	329	1646	58	34	96.971825	she
2	1	39	0	0	0	437	1620	92	34	-1	
3	1	39	1	0	0	437	1620	92	34	-1	
4	1	39	1	1	0	437	1620	92	34	-1	
5	1	39	1	1	1	437	1620	92	34	96.657600	likes
2	1	40	0	0	0	725	1646	38	34	-1	
3	1	40	1	0	0	725	1646	38	34	-1	
4	1	40	1	1	0	725	1646	38	34	-1	
5	1	40	1	1	1	725	1646	38	34	96.892296	sh
2	1	41	0	0	0	835	1620	152	34	-1	
3	1	41	1	0	0	835	1620	152	34	-1	
4	1	41	1	1	0	835	1620	152	34	-1	
5	1	41	1	1	1	835	1620	152	34	96.634499	doesn’t
2	1	42	0	0	0	1092	1607	95	35	-1	
3	1	42	1	0	0	1092	1607	95	35	-1	
4	1	42	1	1	0	1092	1607	95	35	-1	
5	1	42	1	1	1	1092	1607	95	35	96.949135	have
2	1	43	0	0	0	439	1676	92	34	-1	
3	1	43	1	0	0	439	1676	92	34	-1	
4	1	43	1	1	0	439	1676	92	34	-1	
5	1	43	1	1	1	439	1676	92	34	96.201828	does
2	1	44	0	0	0	837	1676	201	43	-1	
3	1	44	1	0	0	837	1676	201	43	-1	
4	1	44	1	1	0	837	1676	201	43	-1	
5	1	44	1	1	1	837	1676	105	43	96.522018	(does
5	1	44	1	1	2	957	1678	81	41	96.567451	not)
2	1	45	0	0	0	362	1711	27	25	-1	
3	1	45	1	0	0	362	1711	27	25	-1	
4	1	45	1	1	0	362	1711	27	25	-1	
5	1	45	1	1	1	362	1711	27	25	70.403519	it
2	1	46	0	0	0	759	1711	26	25	-1	
3	1	46	1	0	0	759	1711	26	25	-1	
4	1	46	1	1	0	759	1711	26	25	-1	
5	1	46	1	1	1	759	1711	26	25	43.476212	it
2	1	47	0	0	0	437	1733	67	34	-1	
3	1	47	1	0	0	437	1733	67	34	-1	
4	1	47	1	1	0	437	1733	67	34	-1	
5	1	47	1	1	1	437	1733	67	34	96.287315	has
2	1	48	0	0	0	358	1857	759	40	-1	
3	1	48	1	0	0	358	1857	759	40	-1	
4	1	48	1	1	0	358	1857	759	40	-1	
5	1	48	1	1	1	358	1863	27	25	51.211746	0
5	1	48	1	1	2	404	1859	12	32	87.658081	I
5	1	48	1	1	3	433	1857	113	34	96.365273	drink
5	1	48	1	1	4	559	1857	122	40	96.025139	coffee,
5	1	48	1	1	5	696	1857	63	34	96.879990	but
5	1	48	1	1	6	773	1859	13	32	95.750778	I
5	1	48	1	1	7	802	1857	113	34	95.750778	don’t
5	1	48	1	1	8	928	1857	114	34	96.134323	drink
5	1	48	1	1	9	1054	1866	63	26	96.116974	tea.
2	1	49	0	0	0	358	1913	914	40	-1	
3	1	49	1	0	0	358	1913	914	40	-1	
4	1	49	1	1	0	358	1913	914	40	-1	
5	1	49	1	1	1	358	1919	27	26	71.365433	O
5	1	49	1	1	2	404	1915	67	33	96.549248	Sue
5	1	49	1	1	3	486	1913	129	35	95.883400	drinks
5	1	49	1	1	4	629	1922	64	31	95.949883	tea,
5	1	49	1	1	5	708	1913	63	34	96.167847	but
5	1	49	1	1	6	784	1913	59	36	96.167847	she
5	1	49	1	1	7	858	1913	154	35	96.546257	doesn’t
5	1	49	1	1	8	1025	1913	113	35	96.549126	drink
5	1	49	1	1	9	1151	1914	121	34	96.387123	coffee.
2	1	50	0	0	0	359	1970	577	45	-1	
3	1	50	1	0	0	359	1970	577	45	-1	
4	1	50	1	1	0	359	1970	577	45	-1	
5	1	50	1	1	1	359	1975	26	26	20.101017	O
5	1	50	1	1	2	402	1972	84	32	91.495651	You
5	1	50	1	1	3	500	1970	113	34	96.104141	don’t
5	1	50	1	1	4	625	1970	110	34	95.955101	work
5	1	50	1	1	5	748	1982	82	33	96.311890	very
5	1	50	1	1	6	843	1970	93	34	96.311890	hard.
2	1	51	0	0	0	359	2026	785	45	-1	
3	1	51	1	0	0	359	2026	785	45	-1	
4	1	51	1	1	0	359	2026	785	45	-1	
5	1	51	1	1	1	359	2032	26	26	16.591434	O
5	1	51	1	1	2	403	2028	68	33	96.604942	We
5	1	51	1	1	3	485	2026	113	35	96.200653	don’t
5	1	51	1	1	4	610	2026	127	35	96.699188	watch
5	1	51	1	1	5	751	2026	179	35	96.719231	television
5	1	51	1	1	6	942	2039	81	32	96.393509	very
5	1	51	1	1	7	1038	2027	106	34	96.783913	often.
2	1	52	0	0	0	359	2082	1104	45	-1	
3	1	52	1	0	0	359	2082	1104	45	-1	
4	1	52	1	1	0	359	2082	1104	45	-1	
5	1	52	1	1	1	359	2088	26	26	30.996370	O
5	1	52	1	1	2	403	2082	77	35	96.164536	The
5	1	52	1	1	3	494	2082	151	35	96.054756	weather
5	1	52	1	1	4	658	2084	26	33	96.945229	is
5	1	52	1	1	5	698	2082	128	45	96.533798	usually
5	1	52	1	1	6	840	2084	87	33	95.900879	nice.
5	1	52	1	1	7	957	2085	29	32	96.468452	It
5	1	52	1	1	8	1000	2082	153	35	96.298210	doesn’t
5	1	52	1	1	9	1166	2083	82	34	96.616249	rain
5	1	52	1	1	10	1261	2096	82	31	96.928902	very
5	1	52	1	1	11	1358	2083	105	34	96.109093	often.
2	1	53	0	0	0	358	2139	881	46	-1	
3	1	53	1	0	0	358	2139	881	46	-1	
4	1	53	1	1	0	358	2139	881	46	-1	
5	1	53	1	1	1	358	2145	27	26	66.841545	O
5	1	53	1	1	2	405	2140	91	44	96.934174	Gary
5	1	53	1	1	3	509	2139	68	34	96.211823	and
5	1	53	1	1	4	590	2139	127	35	96.071808	Nicole
5	1	53	1	1	5	732	2139	113	35	96.355743	don’t
5	1	53	1	1	6	857	2139	118	35	96.893051	know
5	1	53	1	1	7	988	2152	104	32	96.815506	many
5	1	53	1	1	8	1104	2139	135	46	96.847687	people.
2	1	54	0	0	0	283	2231	102	44	-1	
3	1	54	1	0	0	283	2231	102	44	-1	
4	1	54	1	1	0	283	2231	102	44	-1	
5	1	54	1	1	1	283	2231	102	44	64.299477	WE:
2	1	55	0	0	0	917	2317	445	36	-1	
3	1	55	1	0	0	917	2317	445	36	-1	
4	1	55	1	1	0	917	2317	445	36	-1	
5	1	55	1	1	1	917	2323	26	26	32.296234	CO
5	1	55	1	1	2	961	2320	17	32	83.889931	I
5	1	55	1	1	3	993	2317	112	36	92.466393	don’t
5	1	55	1	1	4	1118	2317	68	35	96.887413	like
5	1	55	1	1	5	1200	2317	162	36	13.916273	football.
2	1	56	0	0	0	316	2320	479	51	-1	
3	1	56	1	0	0	316	2320	479	51	-1	
4	1	56	1	1	0	316	2320	479	51	-1	
5	1	56	1	1	1	316	2320	290	51	91.443993	I/we/you/they
5	1	56	1	1	2	624	2320	115	39	93.172409	don’t
5	1	56	1	1	3	769	2329	26	28	92.076797	...
2	1	57	0	0	0	312	2366	179	72	-1	
3	1	57	1	0	0	291	2366	200	72	-1	
4	1	57	1	1	0	312	2366	179	72	-1	
5	1	57	1	1	1	312	2366	179	72	92.804771	he/she/it
2	1	58	0	0	0	624	2376	158	36	-1	
3	1	58	1	0	0	624	2376	212	36	-1	
4	1	58	1	1	0	624	2376	158	36	-1	
5	1	58	1	1	1	624	2376	158	36	92.753815	doesn’t
5	1	58	1	1	2	795	2403	41	9	90.201530	...
2	1	59	0	0	0	917	2374	519	35	-1	
3	1	59	1	0	0	917	2374	519	35	-1	
4	1	59	1	1	0	917	2374	519	35	-1	
5	1	59	1	1	1	917	2379	26	27	86.865974	O
5	1	59	1	1	2	961	2376	62	33	96.544701	He
5	1	59	1	1	3	1038	2374	152	35	95.543694	doesn’t
5	1	59	1	1	4	1204	2374	68	35	96.930016	like
5	1	59	1	1	5	1286	2374	150	35	96.221977	football.
2	1	60	0	0	0	371	2458	1374	46	-1	
3	1	60	1	0	0	371	2458	1374	46	-1	
4	1	60	1	1	0	371	2458	1374	46	-1	
5	1	60	1	1	1	371	2462	62	32	15.835485	OI
5	1	60	1	1	2	447	2459	112	35	91.651352	don’t
5	1	60	1	1	3	572	2459	68	36	96.175835	like
5	1	60	1	1	4	657	2460	83	34	96.671135	Fred
5	1	60	1	1	5	754	2460	67	34	96.960388	and
5	1	60	1	1	6	835	2460	96	34	96.172577	Fred
5	1	60	1	1	7	945	2460	153	34	95.787460	doesn’t
5	1	60	1	1	8	1111	2460	68	34	96.564133	like
5	1	60	1	1	9	1193	2473	68	21	93.171181	me.
5	1	60	1	1	10	1293	2459	98	45	72.921005	(而
5	1	60	1	1	11	1399	2458	34	42	95.806717	不
5	1	60	1	1	12	1416	2454	28	54	94.457321	用
5	1	60	1	1	13	1456	2461	84	33	95.069511	Fred
5	1	60	1	1	14	1554	2461	99	33	96.357979	don’t
5	1	60	1	1	15	1665	2460	80	43	96.898819	like)
2	1	61	0	0	0	371	2514	1210	47	-1	
3	1	61	1	0	0	371	2514	1210	47	-1	
4	1	61	1	1	0	371	2514	1210	47	-1	
5	1	61	1	1	1	371	2521	26	27	90.751038	口
5	1	61	1	1	2	416	2517	68	44	96.537552	My
5	1	61	1	1	3	499	2528	64	22	96.254959	car
5	1	61	1	1	4	576	2515	154	36	96.253136	doesn’t
5	1	61	1	1	5	743	2528	59	22	96.283813	use
5	1	61	1	1	6	816	2516	107	34	96.516449	much
5	1	61	1	1	7	936	2516	121	45	87.543060	petrol.
5	1	61	1	1	8	1089	2515	98	45	95.662933	(而
5	1	61	1	1	9	1195	2514	35	42	95.846313	不
5	1	61	1	1	10	1214	2510	32	56	95.675987	用
5	1	61	1	1	11	1250	2518	67	43	95.349297	My
5	1	61	1	1	12	1331	2529	54	22	96.118858	car
5	1	61	1	1	13	1399	2517	98	34	96.118858	don’t
5	1	61	1	1	14	1511	2517	70	44	96.916656	use)
2	1	62	0	0	0	371	2572	1091	46	-1	
3	1	62	1	0	0	371	2572	1091	46	-1	
4	1	62	1	1	0	371	2572	1091	46	-1	
5	1	62	1	1	1	371	2587	26	26	72.205269	D
5	1	62	1	1	2	416	2574	205	33	95.504868	Sometimes
5	1	62	1	1	3	635	2572	44	35	96.605164	he
5	1	62	1	1	4	693	2574	26	33	96.426323	is
5	1	62	1	1	5	733	2572	75	41	96.846458	late,
5	1	62	1	1	6	823	2573	64	34	96.942535	but
5	1	62	1	1	7	899	2574	32	34	96.525612	it
5	1	62	1	1	8	944	2572	153	35	96.146553	doesn’t
5	1	62	1	1	9	1110	2573	137	45	96.597893	happen
5	1	62	1	1	10	1260	2586	82	32	96.744545	very
5	1	62	1	1	11	1356	2573	106	35	96.623055	often.
2	1	63	0	0	0	182	2672	1805	58	-1	
3	1	63	1	0	0	182	2672	1805	58	-1	
4	1	63	1	1	0	182	2672	1805	58	-1	
5	1	63	1	1	1	182	2672	180	52	36.458744	85)
5	1	63	1	1	2	380	2684	265	35	87.889061	don’t/doesn’t
5	1	63	1	1	3	657	2688	26	27	94.177643	+
5	1	63	1	1	4	706	2680	64	45	0.000000	Hi
5	1	63	1	1	5	802	2680	54	45	35.816212	BF
5	1	63	1	1	6	884	2686	104	42	75.555763	(don't
5	1	63	1	1	7	998	2685	98	34	92.368309	like
5	1	63	1	1	8	1079	2668	22	64	93.175621	/
5	1	63	1	1	9	1105	2676	126	58	96.339180	doesn’t
5	1	63	1	1	10	1250	2676	92	58	93.256493	speak
5	1	63	1	1	11	1361	2687	18	32	93.256493	/
5	1	63	1	1	12	1392	2686	183	34	95.914017	doesn’t
5	1	63	1	1	13	1540	2676	39	58	91.623543	do
5	1	63	1	1	14	1589	2681	53	45	96.671669	等
5	1	63	1	1	15	1641	2676	62	58	37.197968	,而
5	1	63	1	1	16	1724	2683	45	42	96.400024	不
5	1	63	1	1	17	1768	2676	44	58	96.816086	用
5	1	63	1	1	18	1811	2680	23	45	95.336891	其
5	1	63	1	1	19	1851	2681	26	44	96.828255	他
5	1	63	1	1	20	1882	2680	105	48	64.455780	形式
5	1	63	1	1	21	1975	2676	15	58	64.455780	)
2	1	64	0	0	0	359	2740	1085	47	-1	
3	1	64	1	0	0	359	2740	1085	47	-1	
4	1	64	1	1	0	359	2740	1085	47	-1	
5	1	64	1	1	1	359	2747	26	25	55.593433	0
5	1	64	1	1	2	405	2742	12	33	86.505829	I
5	1	64	1	1	3	433	2740	112	35	95.735916	don’t
5	1	64	1	1	4	558	2740	74	35	96.258621	like
5	1	64	1	1	5	647	2741	154	45	96.612183	washing
5	1	64	1	1	6	813	2741	59	35	96.843323	the
5	1	64	1	1	7	887	2753	63	23	96.886604	car.
5	1	64	1	1	8	981	2743	13	33	96.279579	I
5	1	64	1	1	9	1009	2741	113	36	96.302170	don’t
5	1	64	1	1	10	1136	2741	53	35	96.774498	do
5	1	64	1	1	11	1203	2743	27	33	96.704453	it
5	1	64	1	1	12	1243	2754	82	33	96.958984	very
5	1	64	1	1	13	1338	2741	106	35	96.915520	often.
2	1	65	0	0	0	359	2796	1514	48	-1	
3	1	65	1	0	0	359	2796	1514	48	-1	
4	1	65	1	1	0	359	2796	1514	48	-1	
5	1	65	1	1	1	359	2803	26	26	70.636124	O
5	1	65	1	1	2	405	2798	100	34	96.831749	Sarah
5	1	65	1	1	3	519	2798	133	45	96.775444	speaks
5	1	65	1	1	4	667	2798	150	45	96.358704	Spanish,
5	1	65	1	1	5	832	2798	64	35	96.474983	but
5	1	65	1	1	6	909	2798	59	35	96.474983	she
5	1	65	1	1	7	983	2798	154	35	96.624573	doesn’t
5	1	65	1	1	8	1150	2799	117	45	96.786469	speak
5	1	65	1	1	9	1281	2799	123	34	91.211830	Italian.
5	1	65	1	1	10	1436	2798	99	45	95.266869	(而
5	1	65	1	1	11	1542	2796	35	42	96.691727	不
5	1	65	1	1	12	1562	2792	29	56	95.564575	用
5	1	65	1	1	13	1599	2798	134	35	95.892212	doesn’t
5	1	65	1	1	14	1746	2798	127	46	96.922226	speaks)
2	1	66	0	0	0	359	2853	1236	47	-1	
3	1	66	1	0	0	359	2853	1236	47	-1	
4	1	66	1	1	0	359	2853	1236	47	-1	
5	1	66	1	1	1	359	2860	26	26	56.129879	0
5	1	66	1	1	2	403	2854	65	34	95.151375	Bill
5	1	66	1	1	3	483	2854	153	34	96.635506	doesn’t
5	1	66	1	1	4	650	2854	52	34	95.099564	do
5	1	66	1	1	5	717	2854	50	34	95.099564	his
5	1	66	1	1	6	775	2855	65	44	96.694954	job
5	1	66	1	1	7	854	2867	83	32	96.781670	very
5	1	66	1	1	8	949	2854	89	35	84.615677	well.
5	1	66	1	1	9	1071	2853	98	45	95.400330	(而
5	1	66	1	1	10	1176	2853	18	41	96.634178	不
5	1	66	1	1	11	1193	2849	29	55	95.575089	用
5	1	66	1	1	12	1231	2854	66	35	95.595161	Bill
5	1	66	1	1	13	1311	2856	135	33	96.513977	doesn’t
5	1	66	1	1	14	1459	2855	51	34	96.697968	his
5	1	66	1	1	15	1517	2855	78	45	96.977097	job)
2	1	67	0	0	0	358	2909	1222	46	-1	
3	1	67	1	0	0	358	2909	1222	46	-1	
4	1	67	1	1	0	358	2909	1222	46	-1	
5	1	67	1	1	1	358	2915	27	26	77.520966	O
5	1	67	1	1	2	403	2911	102	33	96.419792	Paula
5	1	67	1	1	3	518	2910	153	34	96.042053	doesn’t
5	1	67	1	1	4	685	2911	126	44	96.843430	usually
5	1	67	1	1	5	824	2910	97	34	96.551247	have
5	1	67	1	1	6	935	2911	173	35	96.257896	breakfast.
5	1	67	1	1	7	1140	2910	99	45	95.459816	(而
5	1	67	1	1	8	1246	2909	35	42	96.465126	不
5	1	67	1	1	9	1264	2905	32	55	94.942390	用
5	1	67	1	1	10	1302	2911	134	35	92.395203	doesn’t
5	1	67	1	1	11	1454	2939	39	7	89.408073	...
5	1	67	1	1	12	1510	2912	70	43	96.541069	has)
2	1	68	0	0	0	310	3057	1503	43	-1	
3	1	68	1	0	0	310	3057	1503	43	-1	
4	1	68	1	1	0	310	3057	1503	43	-1	
5	1	68	1	1	1	310	3062	7	29	80.334831	1
5	1	68	1	1	2	331	3060	200	36	59.144436	do/work/like
5	1	68	1	1	3	562	3057	17	39	96.001579	等
5	1	68	1	1	4	604	3057	224	39	65.162064	(一般
5	1	68	1	1	5	711	3050	44	54	92.801064	现
5	1	68	1	1	6	754	3050	42	54	96.319931	在
5	1	68	1	1	7	795	3050	28	54	93.111351	时
5	1	68	1	1	8	822	3050	18	54	92.393120	)
5	1	68	1	1	9	854	3073	36	13	50.721035	=
5	1	68	1	1	10	903	3060	68	28	0.000000	Unit
5	1	68	1	1	11	986	3063	17	25	0.000000	5
5	1	68	1	1	12	1053	3062	42	30	56.454987	Do
5	1	68	1	1	13	1108	3071	97	29	41.873379	you...
5	1	68	1	1	14	1228	3062	8	30	41.873379	?
5	1	68	1	1	15	1260	3060	53	34	90.911812	(一
5	1	68	1	1	16	1328	3058	24	37	92.789719	般
5	1	68	1	1	17	1369	3058	61	38	95.121155	现在
5	1	68	1	1	18	1446	3059	22	37	96.601837	时
5	1	68	1	1	19	1480	3058	26	38	96.036926	的
5	1	68	1	1	20	1527	3058	56	37	91.387825	疑问
5	1	68	1	1	21	1605	3058	31	38	92.388161	式
5	1	68	1	1	22	1635	3050	18	54	93.023918	)
5	1	68	1	1	23	1666	3073	36	13	82.837296	—
5	1	68	1	1	24	1716	3060	67	28	95.836006	Unit
5	1	68	1	1	25	1797	3063	16	25	96.351982	7
2	1	69	0	0	0	1830	3148	16	2	-1	
3	1	69	1	0	0	1830	3148	16	2	-1	
4	1	69	1	1	0	1830	3148	16	2	-1	
5	1	69	1	1	1	1830	3148	16	2	0.000000	—=
