level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	18	1	1	2	963	543	30	49	0.000000	\"
5	1	18	1	1	3	1004	554	14	28	0.000000	e
2	1	19	0	0	0	1413	572	23	25	-1	
3	1	19	1	0	0	1413	572	23	25	-1	
4	1	19	1	1	0	1413	572	23	25	-1	
5	1	19	1	1	1	1413	572	23	25	61.739166	&
2	1	20	0	0	0	1604	592	40	21	-1	
3	1	20	1	0	0	1604	592	40	21	-1	
4	1	20	1	1	0	1604	592	40	21	-1	
5	1	20	1	1	1	1600	588	10	29	0.000000	.
2	1	21	0	0	0	1464	590	22	44	-1	
3	1	21	1	0	0	1464	590	88	44	-1	
4	1	21	1	1	0	1464	590	22	44	-1	
5	1	21	1	1	1	1464	590	22	44	0.000000	oe
2	1	22	0	0	0	1422	658	26	13	-1	
3	1	22	1	0	0	1422	658	26	13	-1	
4	1	22	1	1	0	1422	658	26	13	-1	
5	1	22	1	1	1	1422	658	26	13	64.654602	<>
2	1	23	0	0	0	158	867	13	31	-1	
3	1	23	1	0	0	158	867	13	31	-1	
4	1	23	1	1	0	158	867	13	31	-1	
5	1	23	1	1	1	158	867	13	31	96.735619	1
2	1	24	0	0	0	254	852	230	42	-1	
3	1	24	1	0	0	254	852	230	42	-1	
4	1	24	1	1	0	254	852	230	42	-1	
5	1	24	1	1	1	254	852	100	31	50.273872	She's
5	1	24	1	1	2	369	857	115	37	95.815842	eating
2	1	25	0	0	0	558	865	153	44	-1	
3	1	25	1	0	0	558	865	153	44	-1	
4	1	25	1	1	0	558	865	153	44	-1	
5	1	25	1	1	1	558	877	41	21	96.559242	an
5	1	25	1	1	2	615	865	96	44	96.716965	apple
2	1	26	0	0	0	1731	863	224	34	-1	
3	1	26	1	0	0	1731	863	224	34	-1	
4	1	26	1	1	0	1731	863	224	34	-1	
5	1	26	1	1	1	1731	876	47	20	94.266869	on
5	1	26	1	1	2	1793	863	56	33	95.948555	the
5	1	26	1	1	3	1865	864	90	33	95.948555	floor
2	1	27	0	0	0	154	923	104	32	-1	
3	1	27	1	0	0	154	923	104	32	-1	
4	1	27	1	1	0	154	923	104	32	-1	
5	1	27	1	1	1	154	923	20	32	96.746094	2
5	1	27	1	1	2	203	923	55	32	96.606911	He
2	1	28	0	0	0	852	921	160	34	-1	
3	1	28	1	0	0	852	921	160	34	-1	
4	1	28	1	1	0	852	921	160	34	-1	
5	1	28	1	1	1	852	921	53	34	96.090179	for
5	1	28	1	1	2	920	934	16	21	96.085579	a
5	1	28	1	1	3	950	921	62	34	96.085579	bus
2	1	29	0	0	0	1783	919	163	35	-1	
3	1	29	1	0	0	1783	919	163	35	-1	
4	1	29	1	1	0	1783	919	163	35	-1	
5	1	29	1	1	1	1783	919	163	35	96.262451	breakfast
2	1	30	0	0	0	154	978	147	44	-1	
3	1	30	1	0	0	154	978	147	44	-1	
4	1	30	1	1	0	154	978	147	44	-1	
5	1	30	1	1	1	154	980	20	32	94.004318	3
5	1	30	1	1	2	203	978	98	44	94.004318	They
2	1	31	0	0	0	874	978	139	33	-1	
3	1	31	1	0	0	874	978	139	33	-1	
4	1	31	1	1	0	874	978	139	33	-1	
5	1	31	1	1	1	874	978	139	33	96.612282	football
2	1	32	0	0	0	1724	976	221	34	-1	
3	1	32	1	0	0	1724	976	221	34	-1	
4	1	32	1	1	0	1724	976	221	34	-1	
5	1	32	1	1	1	1724	989	47	21	96.965691	on
5	1	32	1	1	2	1786	976	57	34	96.605759	the
5	1	32	1	1	3	1859	976	86	34	96.725327	table
2	1	33	0	0	0	25	1070	54	32	-1	
3	1	33	1	0	0	25	1070	54	32	-1	
4	1	33	1	1	0	25	1070	54	32	-1	
5	1	33	1	1	1	25	1070	54	32	95.023117	3.2
2	1	34	0	0	0	183	1064	373	40	-1	
3	1	34	1	0	0	183	1064	373	40	-1	
4	1	34	1	1	0	183	1064	373	40	-1	
5	1	34	1	1	1	183	1066	55	38	40.887115	1B
5	1	34	1	1	2	251	1065	30	39	35.199245	Fl
5	1	34	1	1	3	296	1064	32	30	42.323997	oh
5	1	34	1	1	4	341	1067	32	33	41.056976	al
5	1	34	1	1	5	394	1085	25	19	46.394634	50
5	1	34	1	1	6	493	1071	15	33	15.294952	I
2	1	35	0	0	0	202	1140	107	34	-1	
3	1	35	1	0	0	202	1140	107	34	-1	
4	1	35	1	1	0	202	1140	107	34	-1	
5	1	35	1	1	1	202	1140	107	34	96.040771	build
2	1	36	0	0	0	406	1140	101	33	-1	
3	1	36	1	0	0	406	1140	101	33	-1	
4	1	36	1	1	0	406	1140	101	33	-1	
5	1	36	1	1	1	406	1140	101	33	96.060417	cook
2	1	37	0	0	0	604	1152	50	32	-1	
3	1	37	1	0	0	604	1152	50	32	-1	
4	1	37	1	1	0	604	1152	50	32	-1	
5	1	37	1	1	1	604	1152	50	32	84.974373	go
2	1	38	0	0	0	752	1140	95	33	-1	
3	1	38	1	0	0	752	1140	95	33	-1	
4	1	38	1	1	0	752	1140	95	33	-1	
5	1	38	1	1	1	752	1140	95	33	97.014114	have
2	1	39	0	0	0	945	1139	109	34	-1	
3	1	39	1	0	0	945	1139	109	34	-1	
4	1	39	1	1	0	945	1139	109	34	-1	
5	1	39	1	1	1	945	1139	109	34	96.726097	stand
2	1	40	0	0	0	1152	1146	79	37	-1	
3	1	40	1	0	0	1152	1146	79	37	-1	
4	1	40	1	1	0	1152	1146	79	37	-1	
5	1	40	1	1	1	1152	1146	79	37	96.507187	stay
2	1	41	0	0	0	1328	1151	111	21	-1	
3	1	41	1	0	0	1328	1151	111	21	-1	
4	1	41	1	1	0	1328	1151	111	21	-1	
5	1	41	1	1	1	1328	1151	111	21	94.954948	swim
2	1	42	0	0	0	202	1215	330	44	-1	
3	1	42	1	0	0	202	1215	330	44	-1	
4	1	42	1	1	0	202	1215	330	44	-1	
5	1	42	1	1	1	202	1215	111	34	96.432289	Please
5	1	42	1	1	2	327	1215	43	34	96.905800	be
5	1	42	1	1	3	387	1224	93	35	96.742378	quiet.
5	1	42	1	1	4	521	1217	11	31	88.492996	I
2	1	43	0	0	0	550	1243	273	4	-1	
3	1	43	1	0	0	550	1243	273	4	-1	
4	1	43	1	1	0	550	1243	273	4	-1	
5	1	43	1	1	1	550	1243	199	4	0.000000	6366580556
5	1	43	1	1	2	752	1243	3	3	0.000000	玫
5	1	43	1	1	3	766	1243	57	3	0.000000	ausaa
2	1	44	0	0	0	579	1197	190	54	-1	
3	1	44	1	0	0	579	1197	190	54	-1	
4	1	44	1	1	0	579	1197	190	54	-1	
5	1	44	1	1	1	579	1200	38	32	35.485500	Im
5	1	44	1	1	2	633	1197	136	54	96.524757	working
2	1	45	0	0	0	204	1272	283	43	-1	
3	1	45	1	0	0	204	1272	283	43	-1	
4	1	45	1	1	0	204	1272	283	43	-1	
5	1	45	1	1	1	204	1272	165	33	47.732830	“Where’s
5	1	45	1	1	2	377	1272	110	43	96.485771	John?
2	1	46	0	0	0	575	1243	468	62	-1	
3	1	46	1	0	0	575	1243	468	62	-1	
4	1	46	1	1	0	575	1243	468	62	-1	
5	1	46	1	1	1	575	1272	77	33	45.407047	‘He’s
5	1	46	1	1	2	684	1273	35	31	96.885071	in
5	1	46	1	1	3	735	1272	57	32	96.290596	the
5	1	46	1	1	4	807	1243	139	61	88.081779	kitchen
5	1	46	1	1	5	987	1273	56	31	96.871300	He
2	1	47	0	0	0	214	1330	81	31	-1	
3	1	47	1	0	0	214	1330	81	31	-1	
4	1	47	1	1	0	214	1330	81	31	-1	
5	1	47	1	1	1	214	1330	81	31	96.666412	You
2	1	48	0	0	0	817	1327	210	44	-1	
3	1	48	1	0	0	817	1327	210	44	-1	
4	1	48	1	1	0	817	1327	210	44	-1	
5	1	48	1	1	1	817	1340	48	21	95.578224	on
5	1	48	1	1	2	879	1340	59	31	95.578224	my
5	1	48	1	1	3	952	1327	75	34	96.610306	foot
2	1	49	0	0	0	1127	1327	270	44	-1	
3	1	49	1	0	0	1127	1327	270	44	-1	
4	1	49	1	1	0	1127	1327	270	44	-1	
5	1	49	1	1	1	1127	1327	72	34	95.357231	‘Oh,
5	1	49	1	1	2	1228	1329	62	31	78.281631	I’m
5	1	49	1	1	3	1306	1340	91	31	96.925995	sorry
2	1	50	0	0	0	202	1384	338	44	-1	
3	1	50	1	0	0	202	1384	338	44	-1	
4	1	50	1	1	0	202	1384	338	44	-1	
5	1	50	1	1	1	202	1384	108	34	92.748016	Look!
5	1	50	1	1	2	341	1384	199	44	92.748016	Somebody
2	1	51	0	0	0	1060	1384	210	33	-1	
3	1	51	1	0	0	1060	1384	210	33	-1	
4	1	51	1	1	0	1060	1384	210	33	-1	
5	1	51	1	1	1	1060	1396	36	20	96.646324	in
5	1	51	1	1	2	1111	1384	57	33	96.900818	the
5	1	51	1	1	3	1184	1396	86	20	96.548363	river
2	1	52	0	0	0	1256	1439	378	34	-1	
3	1	52	1	0	0	1256	1439	378	34	-1	
4	1	52	1	1	0	1256	1439	378	34	-1	
5	1	52	1	1	1	1256	1449	31	24	96.927353	at
5	1	52	1	1	2	1302	1440	56	33	96.305939	the
5	1	52	1	1	3	1375	1439	138	34	96.195244	Central
5	1	52	1	1	4	1527	1439	107	34	96.195244	Hotel
2	1	53	0	0	0	202	1441	532	43	-1	
3	1	53	1	0	0	202	1441	532	43	-1	
4	1	53	1	1	0	202	1441	532	43	-1	
5	1	53	1	1	1	202	1443	115	32	78.924248	We’re
5	1	53	1	1	2	333	1441	80	33	96.774780	here
5	1	53	1	1	3	429	1453	47	21	96.677696	on
5	1	53	1	1	4	491	1441	137	43	96.357117	holiday.
5	1	53	1	1	5	667	1443	67	31	96.640030	We
2	1	54	0	0	0	204	1497	263	33	-1	
3	1	54	1	0	0	204	1497	263	33	-1	
4	1	54	1	1	0	204	1497	263	33	-1	
5	1	54	1	1	1	204	1497	165	33	89.404396	“Where’s
5	1	54	1	1	2	385	1499	82	31	96.391304	Sue?
2	1	55	0	0	0	555	1497	77	33	-1	
3	1	55	1	0	0	555	1497	77	33	-1	
4	1	55	1	1	0	555	1497	77	33	-1	
5	1	55	1	1	1	555	1497	77	33	94.133812	‘She
2	1	56	0	0	0	1154	1497	167	32	-1	
3	1	56	1	0	0	1154	1497	167	32	-1	
4	1	56	1	1	0	1154	1497	167	32	-1	
5	1	56	1	1	1	1154	1509	17	20	95.820503	a
5	1	56	1	1	2	1186	1497	135	32	95.820503	shower
2	1	57	0	0	0	203	1554	98	43	-1	
3	1	57	1	0	0	203	1554	98	43	-1	
4	1	57	1	1	0	203	1554	98	43	-1	
5	1	57	1	1	1	203	1554	98	43	95.737747	They
2	1	58	0	0	0	822	1552	846	45	-1	
3	1	58	1	0	0	822	1552	846	45	-1	
4	1	58	1	1	0	822	1552	846	45	-1	
5	1	58	1	1	1	822	1566	16	21	96.843262	a
5	1	58	1	1	2	854	1566	78	21	96.524292	new
5	1	58	1	1	3	948	1553	93	34	96.524292	hotel
5	1	58	1	1	4	1056	1566	36	20	96.704849	in
5	1	58	1	1	5	1107	1553	57	33	96.766792	the
5	1	58	1	1	6	1181	1561	66	36	96.561829	city
5	1	58	1	1	7	1262	1561	114	25	96.648842	centre
5	1	58	1	1	8	1392	1561	30	25	97.009483	at
5	1	58	1	1	9	1438	1552	56	34	96.775787	the
5	1	58	1	1	10	1510	1560	158	26	96.330193	moment
2	1	59	0	0	0	738	1609	296	44	-1	
3	1	59	1	0	0	738	1609	296	44	-1	
4	1	59	1	1	0	738	1609	296	44	-1	
5	1	59	1	1	1	738	1622	82	21	96.730766	now.
5	1	59	1	1	2	862	1609	172	44	96.679245	Goodbye
2	1	60	0	0	0	25	1701	55	32	-1	
3	1	60	1	0	0	25	1701	55	32	-1	
4	1	60	1	1	0	25	1701	55	32	-1	
5	1	60	1	1	1	25	1701	55	32	96.396057	3.3
2	1	61	0	0	0	160	1693	1072	51	-1	
3	1	61	1	0	0	160	1693	1072	51	-1	
4	1	61	1	1	0	160	1693	1072	51	-1	
5	1	61	1	1	1	160	1695	279	41	96.808273	根据
5	1	61	1	1	2	264	1688	54	60	93.276505	图
5	1	61	1	1	3	317	1688	46	60	92.152763	片
5	1	61	1	1	4	362	1688	46	60	76.600708	内
5	1	61	1	1	5	407	1688	42	60	91.804405	容
5	1	61	1	1	6	448	1688	38	60	84.151031	，
5	1	61	1	1	7	486	1697	23	39	91.655479	用
5	1	61	1	1	8	531	1688	104	60	83.426903	She's
5	1	61	1	1	9	654	1698	80	46	92.365891	-ing
5	1	61	1	1	10	757	1695	35	40	79.294952	或
5	1	61	1	1	11	823	1697	61	35	79.294952	She
5	1	61	1	1	12	903	1697	83	36	89.133888	isn't
5	1	61	1	1	13	1007	1697	79	46	93.104309	-ing
5	1	61	1	1	14	1113	1693	119	42	54.770836	42.5
2	1	62	0	0	0	1249	1693	324	43	-1	
3	1	62	1	0	0	1249	1693	324	43	-1	
4	1	62	1	1	0	1249	1693	324	43	-1	
5	1	62	1	1	1	1249	1696	27	37	93.428894	出
5	1	62	1	1	2	1304	1693	21	41	93.274414	有
5	1	62	1	1	3	1339	1693	53	40	92.746307	关
5	1	62	1	1	4	1392	1693	45	43	61.991825	简
5	1	62	1	1	5	1441	1693	49	42	93.970848	的
5	1	62	1	1	6	1490	1689	63	56	10.434084	句子
5	1	62	1	1	7	1564	1725	9	9	91.843254	。
2	1	63	0	0	0	516	1790	43	12	-1	
3	1	63	1	0	0	516	1790	43	12	-1	
4	1	63	1	1	0	516	1790	43	12	-1	
5	1	63	1	1	1	516	1790	43	12	26.713791	gore
2	1	64	0	0	0	1281	1780	450	41	-1	
3	1	64	1	0	0	1281	1780	450	41	-1	
4	1	64	1	1	0	1281	1780	450	41	-1	
5	1	64	1	1	1	1281	1782	91	33	96.646988	Jane
5	1	64	1	1	2	1389	1786	81	27	83.536362	isn’t
5	1	64	1	1	3	1485	1781	114	40	95.003120	having
5	1	64	1	1	4	1615	1780	116	32	96.373390	dinner
2	1	65	0	0	0	953	1797	245	41	-1	
3	1	65	1	0	0	953	1797	245	41	-1	
4	1	65	1	1	0	953	1797	245	41	-1	
5	1	65	1	1	1	953	1797	97	41	96.752777	(have
5	1	65	1	1	2	1066	1797	132	41	96.024849	dinner)
2	1	66	0	0	0	1412	1824	2	3	-1	
3	1	66	1	0	0	1412	1824	2	3	-1	
4	1	66	1	1	0	1412	1824	2	3	-1	
5	1	66	1	1	1	1412	1824	2	3	48.281292	a
2	1	67	0	0	0	954	1852	326	43	-1	
3	1	67	1	0	0	954	1852	326	43	-1	
4	1	67	1	1	0	954	1852	326	43	-1	
5	1	67	1	1	1	954	1853	123	42	96.590836	(watch
5	1	67	1	1	2	1092	1852	188	43	96.583176	television)
2	1	68	0	0	0	1366	1837	472	41	-1	
3	1	68	1	0	0	1366	1837	472	41	-1	
4	1	68	1	1	0	1366	1837	472	41	-1	
5	1	68	1	1	1	1366	1838	100	31	85.297211	She’s
5	1	68	1	1	2	1481	1838	166	40	96.712936	watching
5	1	68	1	1	3	1663	1837	175	32	96.044792	television
2	1	69	0	0	0	626	1952	39	29	-1	
3	1	69	1	0	0	626	1952	39	29	-1	
4	1	69	1	1	0	626	1952	39	29	-1	
5	1	69	1	1	1	626	1952	39	29	29.462938	Me
2	1	70	0	0	0	643	1912	32	38	-1	
3	1	70	1	0	0	643	1912	32	38	-1	
4	1	70	1	1	0	643	1912	32	38	-1	
5	1	70	1	1	1	643	1912	32	38	0.000000	“12
2	1	71	0	0	0	954	1908	398	44	-1	
3	1	71	1	0	0	954	1908	398	44	-1	
4	1	71	1	1	0	954	1908	398	44	-1	
5	1	71	1	1	1	954	1911	51	41	96.729889	(sit
5	1	71	1	1	2	1020	1922	47	21	96.756630	on
5	1	71	1	1	3	1083	1909	56	33	95.966751	the
5	1	71	1	1	4	1156	1909	99	42	95.148254	floor)
5	1	71	1	1	5	1287	1908	65	35	96.868935	She
2	1	72	0	0	0	954	1966	243	42	-1	
3	1	72	1	0	0	954	1966	243	42	-1	
4	1	72	1	1	0	954	1966	243	42	-1	
5	1	72	1	1	1	954	1966	90	42	96.073250	(read
5	1	72	1	1	2	1058	1978	18	21	96.073250	a
5	1	72	1	1	3	1090	1966	107	42	96.832825	book)
2	1	73	0	0	0	240	2006	46	27	-1	
3	1	73	1	0	0	240	2006	46	27	-1	
4	1	73	1	1	0	240	2006	46	27	-1	
5	1	73	1	1	1	240	2006	46	27	37.310734	we
2	1	74	0	0	0	390	2021	24	15	-1	
3	1	74	1	0	0	390	2021	24	15	-1	
4	1	74	1	1	0	390	2021	24	15	-1	
5	1	74	1	1	1	390	2021	24	15	35.965210	(be
2	1	75	0	0	0	291	2059	19	19	-1	
3	1	75	1	0	0	291	2059	19	19	-1	
4	1	75	1	1	0	291	2059	19	19	-1	
5	1	75	1	1	1	291	2059	19	19	45.168457	ff}
2	1	76	0	0	0	393	2056	22	21	-1	
3	1	76	1	0	0	393	2056	22	21	-1	
4	1	76	1	1	0	393	2056	22	21	-1	
5	1	76	1	1	1	393	2056	22	21	66.965546	i
2	1	77	0	0	0	701	2019	43	68	-1	
3	1	77	1	0	0	701	2019	43	68	-1	
4	1	77	1	1	0	701	2019	43	68	-1	
5	1	77	1	1	1	701	2019	43	68	0.000000	Q)
2	1	78	0	0	0	954	2022	288	44	-1	
3	1	78	1	0	0	954	2022	288	44	-1	
4	1	78	1	1	0	954	2022	288	44	-1	
5	1	78	1	1	1	954	2022	86	44	96.980049	(play
5	1	78	1	1	2	1056	2022	57	33	97.019951	the
5	1	78	1	1	3	1128	2022	114	44	96.525932	piano)
2	1	79	0	0	0	420	2101	23	21	-1	
3	1	79	1	0	0	420	2101	23	21	-1	
4	1	79	1	1	0	420	2101	23	21	-1	
5	1	79	1	1	1	420	2101	23	21	32.051163	)
2	1	80	0	0	0	954	2079	124	43	-1	
3	1	80	1	0	0	954	2079	124	43	-1	
4	1	80	1	1	0	954	2079	124	43	-1	
5	1	80	1	1	1	954	2079	124	43	96.326958	(laugh)
2	1	81	0	0	0	326	2128	83	54	-1	
3	1	81	1	0	0	326	2128	83	54	-1	
4	1	81	1	1	0	326	2128	83	54	-1	
5	1	81	1	1	1	326	2128	83	54	73.165863	KY
2	1	82	0	0	0	418	2147	60	69	-1	
3	1	82	1	0	0	418	2147	60	69	-1	
4	1	82	1	1	0	418	2147	60	69	-1	
5	1	82	1	1	1	418	2147	60	69	33.356689	)
2	1	83	0	0	0	954	2135	215	43	-1	
3	1	83	1	0	0	954	2135	215	43	-1	
4	1	83	1	1	0	954	2135	215	43	-1	
5	1	83	1	1	1	954	2136	102	42	96.827965	(wear
5	1	83	1	1	2	1060	2131	18	51	96.079414	a
5	1	83	1	1	3	1102	2135	67	43	96.079414	hat)
2	1	84	0	0	0	954	2192	262	42	-1	
3	1	84	1	0	0	954	2192	262	42	-1	
4	1	84	1	1	0	954	2192	262	42	-1	
5	1	84	1	1	1	954	2193	108	41	96.357796	(write
5	1	84	1	1	2	1069	2188	17	51	96.450760	a
5	1	84	1	1	3	1109	2192	107	42	96.181984	letter)
2	1	85	0	0	0	156	2269	76	31	-1	
3	1	85	1	0	0	156	2269	76	31	-1	
4	1	85	1	1	0	156	2269	76	31	-1	
5	1	85	1	1	1	156	2269	76	31	96.024284	Jane
2	1	86	0	0	0	25	2383	60	33	-1	
3	1	86	1	0	0	25	2383	60	33	-1	
4	1	86	1	1	0	25	2383	60	33	-1	
5	1	86	1	1	1	25	2383	60	33	96.196815	3.4
2	1	87	0	0	0	161	2376	623	42	-1	
3	1	87	1	0	0	161	2376	623	42	-1	
4	1	87	1	1	0	161	2376	623	42	-1	
5	1	87	1	1	1	161	2378	54	40	96.860237	此
5	1	87	1	1	2	214	2377	27	41	96.643417	时
5	1	87	1	1	3	263	2377	100	41	96.006355	正在
5	1	87	1	1	4	364	2383	37	34	93.038338	发
5	1	87	1	1	5	408	2378	43	39	92.994110	生
5	1	87	1	1	6	456	2379	41	39	93.119087	什
5	1	87	1	1	7	496	2377	47	41	92.980255	么
5	1	87	1	1	8	546	2376	76	42	93.242393	事情
5	1	87	1	1	9	624	2389	5	14	91.050705	?
5	1	87	1	1	10	671	2377	86	41	93.092148	根据
5	1	87	1	1	11	759	2377	25	41	89.889061	真
2	1	88	0	0	0	805	2376	163	42	-1	
3	1	88	1	0	0	805	2376	163	42	-1	
4	1	88	1	1	0	805	2376	163	42	-1	
5	1	88	1	1	1	805	2377	25	29	61.275173	奖
5	1	88	1	1	2	842	2376	126	42	86.442192	情况
5	1	88	1	1	3	945	2354	26	68	44.224663	造
2	1	89	0	0	0	960	2376	72	41	-1	
3	1	89	1	0	0	960	2376	72	41	-1	
4	1	89	1	1	0	960	2376	72	41	-1	
5	1	89	1	1	1	960	2376	72	41	25.891205	A
2	1	90	0	0	0	743	2444	435	42	-1	
3	1	90	1	0	0	743	2444	435	42	-1	
4	1	90	1	1	0	743	2444	435	42	-1	
5	1	90	1	1	1	743	2444	46	32	74.282593	I'm
5	1	90	1	1	2	808	2449	62	28	80.926537	not
5	1	90	1	1	3	884	2445	147	41	94.676392	washing
5	1	90	1	1	4	1050	2454	51	31	95.498131	my
5	1	90	1	1	5	1117	2445	61	31	93.870605	hair
2	1	91	0	0	0	208	2454	371	45	-1	
3	1	91	1	0	0	208	2454	371	45	-1	
4	1	91	1	1	0	208	2454	371	45	-1	
5	1	91	1	1	1	208	2455	24	43	89.807892	(I
5	1	91	1	1	2	250	2457	16	31	89.807892	/
5	1	91	1	1	3	283	2455	91	33	93.211807	wash
5	1	91	1	1	4	391	2456	17	32	93.211807	/
5	1	91	1	1	5	424	2467	59	32	96.252777	my
5	1	91	1	1	6	499	2454	80	43	96.774979	hair)
2	1	92	0	0	0	208	2513	195	43	-1	
3	1	92	1	0	0	208	2513	195	43	-1	
4	1	92	1	1	0	208	2513	195	43	-1	
5	1	92	1	1	1	208	2513	37	43	93.304939	(it
5	1	92	1	1	2	261	2515	16	31	92.519226	/
5	1	92	1	1	3	294	2514	109	41	95.892525	snow)
2	1	93	0	0	0	744	2503	217	38	-1	
3	1	93	1	0	0	744	2503	217	38	-1	
4	1	93	1	1	0	744	2503	217	38	-1	
5	1	93	1	1	1	744	2503	56	31	83.845146	It's
5	1	93	1	1	2	817	2511	144	30	91.767181	snowing
2	1	94	0	0	0	1082	2521	42	24	-1	
3	1	94	1	0	0	1082	2521	42	24	-1	
4	1	94	1	1	0	1082	2521	42	24	-1	
5	1	94	1	1	1	1082	2521	42	24	96.560555	or
2	1	95	0	0	0	1227	2502	282	38	-1	
3	1	95	1	0	0	1227	2502	282	38	-1	
4	1	95	1	1	0	1227	2502	282	38	-1	
5	1	95	1	1	1	1227	2502	27	31	90.492775	It
5	1	95	1	1	2	1269	2505	81	28	67.840347	isn’t
5	1	95	1	1	3	1365	2510	144	30	96.496132	snowing
2	1	96	0	0	0	1745	2539	35	3	-1	
3	1	96	1	0	0	1745	2539	35	3	-1	
4	1	96	1	1	0	1745	2539	35	3	-1	
5	1	96	1	1	1	1745	2539	35	3	6.045599	siewens
2	1	97	0	0	0	208	2568	361	42	-1	
3	1	97	1	0	0	208	2568	361	42	-1	
4	1	97	1	1	0	208	2568	361	42	-1	
5	1	97	1	1	1	208	2570	24	40	91.450294	(I
5	1	97	1	1	2	250	2570	17	31	91.450294	/
5	1	97	1	1	3	284	2577	39	24	93.305885	sit
5	1	97	1	1	4	349	2570	7	31	92.874283	/
5	1	97	1	1	5	373	2580	47	21	90.411095	on
